_
0	0	114.6179809435778	4.338289727456868e-12
0	1	150.28430603050793	7.986500349943526e-12
0	2	147.81755629993341	5.4842530516907575e-12
0	3	140.92108729987126	7.324842954403722e-12
0	4	148.61493490163377	1.3330918591236696e-11
0	5	153.0445051212969	1.3683347788173705e-11
0	6	143.46744898065563	7.029257176327519e-12
0	7	134.41029646864396	1.7439560906495899e-12
0	8	132.4243988244359	1.5324985724873841e-12
0	9	124.75726148787155	2.6147972675971687e-12
0	10	107.30253181632852	1.9747403712244705e-12
0	11	91.18350264082396	9.958966984413564e-13
0	12	79.8415853790516	-1.468833943363279e-12
0	13	67.49473061241358	-6.2630078900838275e-12
0	14	57.61087496400763	-9.216591934091412e-12
0	15	58.1040872049262	-7.67158780945465e-12
0	16	63.841553386829695	-5.921947376918979e-12
0	17	64.9370908168191	-7.378275768132881e-12
0	18	63.70215769798334	-9.05743036128115e-12
0	19	66.00323851530351	-7.318021744140424e-12
0	20	67.77198760108553	-5.553602022700943e-12
0	21	65.07268931033252	-5.3228177421260625e-12
0	22	63.99595891456399	-5.017000148654916e-12
0	23	68.3972783314189	-3.715285856742412e-12
0	24	71.93752058873147	-3.295781425549649e-12
0	25	70.73196841126132	-2.848992153303698e-12
0	26	69.23696196945642	-5.502442945726216e-13
0	27	68.9868352863954	2.474962457199581e-12
0	28	66.50258332881279	4.934008757118136e-13
0	29	63.32114414812859	-4.542926035355777e-12
0	30	63.320842447396146	-8.723191058379598e-12
0	31	62.90719183931947	-8.667484507896006e-12
0	32	58.044258812200354	-8.874394552549348e-12
0	33	54.489014387870355	-1.0663825378287583e-11
0	34	57.621727429600845	-1.0506937542231754e-11
0	35	61.756397772575305	-1.0549001672188752e-11
0	36	61.25093910855395	-1.0088569979416206e-11
0	37	59.55946491918752	-8.478764357278123e-12
0	38	58.16387345527994	-7.772769095026888e-12
0	39	52.50008647990263	-6.539266905747354e-12
0	40	44.922369830359486	-8.052438715822063e-12
0	41	42.65164264578736	-7.019025360932574e-12
0	42	41.11519255807359	-7.158860171330161e-12
0	43	32.29483139420208	-8.872120815794916e-12
0	44	26.05966369880571	-9.18475961952936e-12
0	45	34.25069381891904	-7.64202923164703e-12
0	46	41.77851041433245	-5.489937393576838e-12
0	47	30.81668170467956	-9.893028618535026e-12
0	48	24.049850539622504	-1.4213128451956436e-11
0	49	57.81945977573799	-8.03879629529547e-12
1	0	118.31813097218287	1.8667378753889354e-12
1	1	154.50105567708724	5.022684490540996e-12
1	2	152.28441497026378	2.9842794901924208e-12
1	3	145.4814236414301	3.971081241616048e-12
1	4	153.22922692459503	9.076757123693824e-12
1	5	157.72705124432363	9.991936167352833e-12
1	6	148.1846900368821	3.977902451879345e-12
1	7	138.99074483247693	-2.099795892718248e-12
1	8	136.5280728362166	-2.6011548470705746e-12
1	9	127.93084298177806	-7.73070496506989e-13
1	10	109.1130591152723	-1.6257217794191093e-12
1	11	91.39075026502917	-2.0327206584624945e-12
1	12	78.54981422403056	-4.431512934388593e-12
1	13	65.22599141366081	-9.051746019395069e-12
1	14	55.26466651214472	-1.2238388080731966e-11
1	15	56.804311909616246	-9.493987818132155e-12
1	16	64.70876561363691	-7.0224359660642225e-12
1	17	68.84896340213797	-8.637925930088386e-12
1	18	71.10918369052176	-9.62586454988923e-12
1	19	76.84868434726012	-7.551079761469737e-12
1	20	81.53161679643902	-5.3807980293640865e-12
1	21	80.89273972822326	-5.406946002040059e-12
1	22	80.8801760306891	-5.724132279283367e-12
1	23	85.38461220748043	-3.957438821089454e-12
1	24	88.22351534162185	-4.615685611497611e-12
1	25	85.71345512872371	-4.4485659600468355e-12
1	26	82.4906134818607	-2.6477664505364372e-12
1	27	80.21551288929233	5.195488483877853e-13
1	28	75.49065703132325	-9.254108590539545e-13
1	29	69.92912253234138	-5.557012627832592e-12
1	30	67.52591180508412	-9.739551387610845e-12
1	31	64.86987782169446	-9.968061931431294e-12
1	32	58.163595392178294	-1.1643805919447914e-11
1	33	53.40709131317658	-1.2263399185030722e-11
1	34	56.15452280108108	-1.3258159015094862e-11
1	35	60.755554272294575	-1.2181544661871158e-11
1	36	61.42990839760013	-1.1254996934439987e-11
1	37	61.335758692564184	-8.797087502898648e-12
1	38	61.569241357341625	-7.377138899755664e-12
1	39	57.19128660613519	-7.395328793791122e-12
1	40	50.29311591529081	-9.000586942420341e-12
1	41	48.01267870973531	-9.307541404268705e-12
1	42	45.886499409824665	-6.369873517542146e-12
1	43	36.15022683763289	-1.0045368981081992e-11
