1000
121	-0.3766821733	-3.323214528e-13
122	-0.4148910434	-3.915506177e-12
123	-0.4518264135	-4.675868447e-13
124	-0.4874878335	-3.031113183e-13
125	-0.5218750036	-1.626779796e-13
126	-0.5549878335	-8.394543257e-13
127	-0.5868264135	1.853720071e-13
128	-0.6173910434	1.751035214e-12
129	-0.6466821734	1.520949232e-12
130	-0.6747004634	-3.967185646e-12
131	-0.7014467534	1.625206943e-12
132	-0.7269220635	2.045832879e-12
133	-0.7511276235	-8.601261131e-13
134	-0.7740648435	3.9754993e-12
135	-0.7957352535	1.440284322e-13
136	-0.8161406834	-2.25367422e-13
137	-0.8352830833	2.045608185e-12
138	-0.8531645833	2.401073052e-12
139	-0.8697875233	1.786087375e-12
140	-0.8851543934	-4.516336174e-14
141	-0.8992678934	-1.723622626e-12
142	-0.9121309334	8.443975792e-13
143	-0.9237465434	-3.347930796e-14
144	-0.9341179933	-1.889671006e-12
145	-0.9432487033	-2.635877595e-12
146	-0.9511423032	2.370514758e-13
147	-0.9578025433	1.047070974e-12
148	-0.9632334133	-2.657448156e-12
149	-0.9674390833	9.014696881e-13
150	-0.9704238733	2.181547657e-12
151	-0.9721922832	6.291413576e-14
152	-0.9727490231	2.026733945e-12
153	-0.9720989231	1.031791826e-12
154	-0.9702470831	1.033589373e-12
155	-0.9671986331	1.318725224e-12
156	-0.9629590632	1.662506037e-12
157	-0.9575338632	-6.215017839e-13
158	-0.9509287932	-3.423427759e-12
159	-0.9431497931	1.487245231e-12
160	-0.934202893	1.840238471e-12
161	-0.924094393	1.12346671e-15
162	-0.912830683	-1.795749189e-12
163	-0.9004183631	-6.361068512e-13
164	-0.8868642131	2.060662639e-12
165	-0.872175103	1.173123939e-12
166	-0.856358173	-1.231544207e-12
167	-0.8394206229	3.510608775e-12
168	-0.8213699229	-1.746541347e-12
169	-0.8022136028	-5.408368742e-13
170	-0.7819594328	8.91583181e-13
171	-0.7606153028	-9.60564037e-13
172	-0.7381892529	2.197500885e-13
173	-0.7146894729	9.866284647e-13
174	-0.6901243928	-3.707440143e-13
175	-0.6645024728	-1.914387274e-13
176	-0.6378323827	-1.955281462e-12
177	-0.6101230026	2.463987188e-12
178	-0.5813832427	3.389723757e-12
179	-0.5516222527	-5.895953294e-13
180	-0.5208493327	-1.358495946e-12
181	-0.4890738427	-4.197271628e-13
182	-0.4563053526	-4.682609247e-13
183	-0.4225535825	1.797546736e-14
184	-0.3878283725	7.342978416e-13
185	-0.3521397124	-2.190760084e-12
186	-0.3154976824	1.058755027e-12
187	-0.2779125725	7.414880286e-14
188	-0.2393947625	2.965502728e-12
189	-0.1999547825	-5.244342602e-13
190	-0.1596032825	1.089313322e-12
191	-0.1183510624	4.054366663e-12
192	-0.07620901227	2.375907398e-12
193	-0.03318817219	-2.58577098e-12
194	0.0107002978	-4.179296161e-14
195	0.05544508774	3.666545955e-12
196	0.1010347977	-4.59273191e-13
197	0.1474579077	-2.494096096e-13
198	0.1947027778	-1.060552574e-12
199	0.2427576179	2.037069838e-12
200	0.291610608	1.185931459e-12
201	-1.780070622	-1.72654364e-12
202	-2.608337112	-1.137397697e-12
203	-1.678482462	2.921013446e-13
204	0.4947623879	2.270750914e-12
205	2.668744368	2.696320104e-13
206	3.600810288	-6.466674382e-13
207	2.776228848	5.576888748e-13
208	0.7097059982	1.272213702e-12
209	-1.356130422	7.35196615e-13
210	-2.178652572	1.163911512e-12
211	-1.243154832	-2.283783128e-12
212	0.9356310483	1.142790337e-12
213	3.115051218	-7.765401899e-13
214	4.052451738	-2.732271039e-13
215	3.233100648	-1.592177021e-12
216	1.171703148	-1.606108009e-12
217	-0.8891136115	7.253101079e-13
218	-1.706722511	1.168405378e-14
219	-0.7664185614	-7.585647226e-13
220	1.417065859	-5.136489798e-13
221	3.601076239	1.657787477e-12
222	4.542958069	1.172899245e-13
223	3.727978759	-3.145706788e-12
224	1.670842939	1.382762827e-12
225	-0.3858228113	9.864037713e-13
226	-1.199391851	-2.540382925e-12
227	-0.2551598211	-1.181886979e-12
228	1.932140479	5.846520759e-13
229	4.119854059	3.29849826e-13
230	5.065325839	2.372761691e-13
231	4.253822869	1.497805818e-12
232	2.200049299	1.969212449e-12
233	0.146631319	3.208620924e-13
234	-0.663804851	3.374893997e-13
235	0.2834447891	3.621157899e-12
236	2.473647049	6.938530401e-13
237	4.664146609	7.405892552e-13
238	5.612288089	4.76349885e-13
239	4.803338149	2.502634443e-12
240	2.752000759	5.033130861e-14
241	0.7009017793	-2.32827241e-12
242	-0.1073328707	-6.421735714e-13
243	0.8420006894	3.588352672e-12
244	3.034168969	-1.857764552e-12
245	5.22651644	-2.224913472e-12
246	6.1763876	-4.278161231e-13
247	5.36904896	-2.183120511e-12
248	3.31920428	-4.233222563e-13
249	1.26947936	7.909205638e-14
250	0.4624999996	-3.545660937e-13
251	1.41296996	2.565997966e-13
252	3.60615572	1.29153733e-12
253	5.79940172	1.033589373e-12
254	6.7500524	-1.584088061e-12
255	5.94337424	9.652825972e-13
256	3.89407103	6.592502654e-13
257	1.84476863	3.590599605e-12
258	1.03809287	-2.421295453e-12
259	1.98874754	-3.29445378e-12
260	4.18199924	1.226825647e-12
261	6.37519253	4.898314855e-13
262	7.32567191	9.482059032e-14
263	6.51870407	-4.368487955e-12
264	4.46899295	-1.758000708e-12
265	2.41916453	4.275015525e-12
266	1.61184485	-1.018759613e-12
267	2.56173797	-1.476235257e-12
268	4.7541107	-2.610936634e-13
269	6.94630781	7.751920299e-13
270	7.89567416	-1.815522203e-12
271	7.08747665	1.949888822e-12
272	5.03641952	-1.966066742e-12
273	2.98512911	-7.86426697e-13
274	2.17623185	-3.783835879e-13
275	3.124432101	-4.053467889e-13
276	5.314997061	1.160765805e-12
277	7.505271921	2.24693342e-13
278	8.452601931	1.932362741e-12
279	7.642254441	7.01043227e-13
280	5.588934141	1.814174043e-12
281	3.535267881	-3.737099664e-12
282	2.723882511	1.104592469e-12
283	3.669482931	3.528584243e-12
284	5.857336851	-1.402535841e-12
285	8.044790031	-4.044480156e-12
286	8.989188261	-1.243902341e-12
287	8.175799461	-2.174132777e-12
288	6.119328951	9.594405703e-13
289	4.062404151	3.698452409e-13
290	3.247652571	-6.471168249e-14
291	4.189779711	-1.469494457e-13
292	6.374054001	-1.397592587e-13
293	8.557821861	2.233451819e-12
294	9.498429711	4.691596981e-13
295	8.681146311	-1.664528277e-12
296	6.620677611	2.615430501e-13
297	4.559651781	-1.277606343e-12
298	3.740697111	-1.065046441e-12
299	4.678519941	-6.147609837e-13
300	6.858389391	-6.781245061e-13
301	9.037652722	-7.540708557e-13
302	9.973657222	9.25736569e-14
303	9.151672432	2.227609792e-12
304	7.086405201	1.571505234e-12
305	5.020484571	1.532408592e-13
306	4.196539701	-2.43118196e-13
307	5.129277832	-8.888868609e-13
308	7.303969012	1.101446762e-12
309	9.477961402	-1.437588002e-12
310	10.40860328	-8.138392847e-13
311	9.581165152	-2.780355414e-12
312	7.510354762	-1.744519107e-12
313	5.438802232	-1.13694831e-12
314	4.609137682	-9.401169429e-13
315	5.536069372	5.415109542e-13
316	7.704868372	-1.108636949e-12
317	9.872883922	-8.47543286e-13
318	10.79746535	-2.697668264e-12
319	9.963884182	-1.425454562e-12
320	7.886849332	8.345110721e-13
321	5.808991912	1.664528277e-12
322	4.972943242	-2.646887569e-13
323	5.893412662	-8.632718199e-13
324	8.055672382	-1.025500413e-12
325	10.21707281	1.339172318e-13
326	11.13496439	1.425454562e-12
327	10.29461984	-1.043026494e-12
328	8.210749252	-8.924819544e-13
329	6.125984962	-1.064597054e-12
330	5.282959432	2.010780717e-12
331	6.196383262	1.595322728e-14
332	8.351529922	-1.7278918e-13
333	10.50575096	2.786197441e-14
334	11.41639817	-2.188063764e-12
335	10.56874544	3.096049559e-12
336	8.477504212	-2.723283305e-13
337	6.385308022	2.020667225e-12
338	5.534790682	-2.696320104e-12
339	6.440664052	6.419488781e-13
340	8.588202892	8.821460606e-13
341	10.73476013	1.37489856e-12
342	11.63768879	-4.40511297e-12
343	10.7822642	1.117849376e-12
344	8.683199062	9.070870216e-13
345	6.583128292	-6.204906639e-12
346	5.724687082	-2.408038546e-12
347	6.622588582	2.060662639e-12
348	8.762109022	1.65329361e-12
349	10.90060262	-3.54790787e-12
350	11.79542387	-2.670705063e-12
351	10.93184942	7.673277629e-13
352	8.824593412	1.000334759e-12
353	6.716292202	-1.98943485e-12
354	5.849582302	1.797546736e-12
355	6.739178362	3.808552147e-13
356	8.870357992	-3.792823613e-13
357	11.00047688	-7.787871233e-13
358	11.88689093	5.334219939e-13
359	11.01487823	7.841797635e-14
360	8.899154392	-2.836753443e-12
361	6.782357182	3.757996145e-12
362	5.907124582	-1.504546618e-12
363	6.788172742	-2.26176318e-12
364	8.910780682	-5.779112756e-13
365	11.03230559	2.121329842e-12
366	11.91010484	-9.96065585e-13
367	11.02945796	-4.005383514e-12
368	8.905082062	4.531615321e-12
369	6.779616412	-8.98773368e-16
370	5.895700462	-4.069196423e-13
371	6.768051832	-2.541281698e-13
372	8.881951042	2.684186663e-12
373	10.99475675	1.132005057e-12
374	11.86382783	6.215017839e-13
375	10.97444534	-1.904276073e-12
376	8.841327832	-6.066720234e-14
377	6.707116072	2.555662072e-12
378	5.814451042	-2.910452859e-12
379	6.678051832	3.861804469e-12
380	8.783200462	5.01964926e-13
381	10.88725709	-2.069875066e-12
382	11.74758206	-3.680476942e-13
383	10.84945796	-3.914158017e-13
384	8.707604842	-6.767763461e-13
385	6.564664912	-5.498246078e-13
386	5.663280682	-1.166832525e-12
387	6.518172742	-3.851468575e-12
388	8.614624582	1.802265296e-12
389	10.70999786	-1.82203831e-12
390	11.56165439	5.347701539e-14
391	10.65487823	-2.68665829e-12
392	8.504390932	3.037404597e-12
393	6.352836202	-6.486896783e-13
394	5.442857992	2.957863154e-12
395	6.289178362	6.453192782e-13
396	8.377082302	-2.786197441e-13
397	10.46393288	4.471397506e-14
398	11.30709341	-1.396918507e-12
399	10.39184942	1.859112712e-12
400	8.232923872	-1.697333505e-12
401	8.194282282	6.967740535e-13
402	8.154609022	5.233107935e-13
403	8.113908922	-1.141666871e-12
404	8.072187082	-9.077611016e-14
405	8.029448632	3.128180707e-12
406	7.985699062	4.366465715e-12
407	7.940943862	2.873378457e-12
408	7.895188792	-7.972119774e-13
409	7.848439792	3.094027319e-13
410	7.800702892	1.105940629e-12
411	7.751984392	1.588806621e-12
412	7.702290682	-1.965617356e-12
413	7.651628362	-1.586110301e-12
414	7.600004212	9.920211049e-13
415	7.547425102	-3.222776604e-12
416	7.493898172	-1.496907044e-12
417	7.439430622	-1.19941306e-12
418	7.384029922	3.476006001e-13
419	7.327703602	-6.203783172e-13
420	7.270459432	2.118633522e-12
421	7.212305302	2.745752639e-13
422	7.153249252	-2.553639832e-12
423	7.093299472	2.743281012e-12
424	7.032464392	-2.69002869e-12
425	6.970752471	1.05089076e-12
426	6.908172381	5.284787404e-13
427	6.844733001	-2.760133013e-12
428	6.780443241	-9.639344371e-14
429	6.715312251	-5.002797259e-13
430	6.649349331	-2.623294768e-13
431	6.582563841	1.003929852e-12
432	6.514965351	1.866976979e-12
433	6.446563581	-1.543081526e-12
434	6.377368371	7.208162411e-13
435	6.307389711	-9.412404096e-13
436	6.236637681	3.577118004e-13
437	6.165122571	-6.197042372e-13
438	6.092854761	7.093568807e-13
439	6.019844781	3.308047727e-12
440	5.946103281	-1.712837346e-12
441	5.871641061	-3.866972416e-13
442	5.796469011	2.592062393e-12
443	5.720598171	2.346247877e-12
444	5.644039701	-9.887630514e-13
445	5.566804911	2.426688093e-14
446	5.488905201	1.524544325e-13
447	5.410352091	1.47679699e-12
448	5.331157221	-1.65295657e-12
449	5.251332381	-1.463877123e-12
450	5.170889391	9.415774496e-13
451	5.089840281	-1.65261953e-12
452	5.008197111	1.842148364e-12
453	4.925972121	-8.197936582e-13
454	4.843177611	1.707669399e-12
455	4.759825971	-3.989879674e-12
456	4.675929711	1.844732338e-13
457	4.591501491	-1.626105716e-12
458	4.506554	-6.167832238e-14
459	4.42110005	6.945271201e-13
460	4.33515257	-2.43556348e-12
461	4.248724491	-1.790693589e-12
462	4.161828951	-1.927868874e-13
463	4.074479121	-2.916294886e-12
464	3.98668826	3.222327217e-12
465	3.89846969	-2.496118336e-12
466	3.80983685	-2.630597301e-13
467	3.72080327	2.214352885e-13
468	3.63138251	-3.163682255e-12
469	3.54158822	4.462409772e-13
470	3.45143414	5.067396595e-13
471	3.3609341	-1.380740587e-13
472	3.27010193	4.351186568e-13
473	3.17895158	-7.103118274e-13
474	3.08749706	-1.2140743e-12
475	2.99575247	1.528027072e-12
476	2.90373185	2.485220709e-12
477	2.81144948	1.682279051e-12
478	2.71891952	2.230081419e-12
479	2.62615631	-2.326980423e-12
480	2.53317416	2.684579877e-12
481	2.43998747	1.299682463e-12
482	2.3466107	-2.824395309e-13
483	2.25305831	-2.533136564e-13
484	2.15934485	-2.073779113e-12
485	2.06548487	2.812318042e-13
486	1.97149295	-8.006385508e-13
487	1.87738373	-3.179775916e-12
488	1.783171909	-3.439689939e-12
489	1.688872189	2.127565082e-13
490	1.594499239	1.445311836e-12
491	1.500067879	-3.489768468e-13
492	1.405592869	-2.291394615e-12
493	1.311088969	-7.423165853e-13
494	1.216571029	2.563624642e-12
495	1.122053899	-1.893869963e-12
496	1.027552399	-1.24187308e-12
497	0.9330813791	-1.50383743e-12
498	0.838655719	9.545183818e-13
499	0.744290299	-6.198376489e-15
500	0.6499999991	-2.717106213e-12
501	0.5557996991	-3.544237294e-12
502	0.461704279	1.251011779e-12
503	0.3677286189	1.444160282e-12
504	0.2738875988	-1.183389616e-12
505	0.1801960988	9.735260342e-13
506	0.08666896881	-9.890860481e-13
507	-0.006678971176	1.132510617e-12
508	-0.09983287119	1.179359179e-12
509	-0.1927778812	-2.06892012e-12
510	-0.2854992413	-4.349782234e-13
511	-0.3779821914	3.54875047e-13
512	-0.4702119114	-2.323301069e-12
513	-0.5621737314	1.080718802e-12
514	-0.6538529514	2.609813167e-13
515	-0.7452348714	-3.11172192e-12
516	-0.8363048515	-2.93252898e-13
517	-0.9270483116	3.483617488e-12
518	-1.017450702	-2.217273899e-12
519	-1.107497472	1.212108233e-12
520	-1.197174162	-1.953708609e-13
521	-1.286466312	2.060943506e-12
522	-1.375359522	3.598576219e-12
523	-1.463839482	-1.893041406e-14
524	-1.551891852	3.903485084e-13
525	-1.639502472	1.973818663e-12
526	-1.726657062	9.033795815e-13
527	-1.813341582	-1.763224828e-12
528	-1.899541932	-8.251301251e-13
529	-1.985244102	3.124922654e-13
530	-2.070434142	3.02044025e-13
531	-2.155098222	-5.876292626e-13
532	-2.239222512	3.793385346e-13
533	-2.322793272	-2.022857985e-12
534	-2.405796852	1.5549341e-12
535	-2.488219692	1.39427836e-12
536	-2.570048262	3.55801907e-13
537	-2.651269122	1.396244427e-12
538	-2.731868952	-1.352653919e-12
539	-2.811834492	-3.563636404e-13
540	-2.891152572	-5.208391667e-13
541	-2.969810052	3.743728118e-12
542	-3.047794003	4.662386846e-14
543	-3.125091493	-7.941786173e-13
544	-3.201689712	1.904163727e-12
545	-3.277575972	2.25569646e-12
546	-3.352737612	9.577553702e-13
547	-3.427162122	1.217837914e-12
548	-3.500837113	1.924498474e-12
549	-3.573750283	-9.477565165e-13
550	-3.645889393	4.081554557e-13
551	-3.717242383	-2.378828412e-12
552	-3.787797223	-8.763040338e-13
553	-3.857542093	2.102680294e-12
554	-3.926465203	-1.280752049e-14
555	-3.994554913	-1.680593851e-12
556	-4.061799703	-7.100309607e-13
557	-4.128188173	1.679245691e-12
558	-4.193709013	2.401185399e-12
559	-4.258351063	-1.962696342e-12
560	-4.322103283	-4.591608444e-13
561	-4.384954783	1.29389661e-12
562	-4.446894763	1.279066849e-12
563	-4.507912573	-1.688907505e-12
564	-4.567997683	-2.84967331e-12
565	-4.627139713	3.067513505e-12
566	-4.685328373	-1.361866346e-12
567	-4.742553583	-3.81753988e-13
568	-4.798805353	-3.409721465e-13
569	-4.854073843	1.758450094e-12
570	-4.908349333	2.702499171e-12
571	-4.961622253	-3.444998319e-12
572	-5.013883243	1.314343704e-12
573	-5.065123003	1.366135519e-12
574	-5.115332383	1.437138615e-12
575	-5.164502473	2.574985699e-12
576	-5.212624393	-8.702373135e-13
577	-5.259689473	3.794845853e-12
578	-5.305689253	2.468256362e-12
579	-5.350615303	4.087621277e-12
580	-5.394459433	-1.249969061e-12
581	-5.437213603	3.90292335e-12
582	-5.478869923	2.472974922e-12
583	-5.519420623	1.03134244e-13
584	-5.558858173	7.729450964e-14
585	-5.597175103	1.573078087e-12
586	-5.634364214	-1.994602797e-12
587	-5.670418364	-1.306816477e-12
588	-5.705330684	-1.382762827e-12
589	-5.739094393	1.332206825e-12
590	-5.771702893	-3.916404951e-13
591	-5.803149793	-8.178837648e-14
592	-5.833428793	-9.549467035e-14
593	-5.862533864	1.425005175e-12
594	-5.890459064	2.128295335e-12
595	-5.917198634	1.092009642e-13
596	-5.942747084	1.457810403e-12
597	-5.967098924	-1.550833446e-12
598	-5.990249023	-2.469379828e-13
599	-6.012192283	2.786197441e-13
600	-6.032923874	-1.421185388e-12
601	-6.052439084	-1.074034175e-12
602	-6.070733414	-2.006511544e-13
603	-6.087802544	-7.432855753e-13
604	-6.103642304	-2.701488051e-12
605	-6.118248704	3.639582754e-12
606	-6.131617994	2.122453308e-12
607	-6.143746544	-1.934609675e-13
608	-6.154630934	5.017402327e-13
609	-6.164267894	-1.019658386e-12
610	-6.172654394	7.740685632e-13
611	-6.179787524	1.912365034e-12
612	-6.185664584	-6.83966533e-13
613	-6.190283084	3.135146201e-12
614	-6.193640684	-1.444328802e-12
615	-6.195735254	1.706770626e-12
616	-6.196564844	2.214128192e-12
617	-6.196127624	2.129643495e-12
618	-6.194422064	6.536329318e-13
619	-6.191446754	2.144248563e-12
620	-6.187200464	3.53644851e-12
621	-6.181682174	-1.696434732e-13
622	-6.174891044	4.871801041e-12
623	-6.166826414	1.896187113e-12
624	-6.157487834	-5.278046603e-13
625	-6.146875004	6.711590125e-13
626	-6.134987834	1.969886529e-12
627	-6.121826414	1.928542954e-12
628	-6.107391044	-1.401861761e-12
629	-6.091682174	4.59273191e-13
630	-6.074700464	3.601834272e-13
631	-6.056446754	-1.379841813e-12
632	-6.036922064	-8.83718914e-13
633	-6.016127624	-1.314456051e-13
634	-5.994064844	3.024372383e-13
635	-5.970735254	-1.661382571e-12
636	-5.946140684	1.456012856e-13
637	-5.920283084	4.40848337e-13
638	-5.893164584	-3.154919215e-12
639	-5.864787524	-1.873268392e-12
640	-5.835154394	2.951796434e-12
641	-5.804267894	1.29086325e-12
642	-5.772130934	-1.920453994e-12
643	-5.738746544	3.242324925e-13
644	-5.704117993	2.474323082e-12
645	-5.668248703	1.572853394e-12
646	-5.631142303	-1.39444688e-12
647	-5.592802543	9.032672348e-14
648	-5.553233414	2.807992695e-12
649	-5.512439083	6.232993307e-13
650	-5.470423873	2.051450212e-13
651	-5.427192283	1.748114201e-12
652	-5.382749023	1.829003804e-13
653	-5.337098923	4.526222681e-12
654	-5.290247083	-8.807979006e-13
655	-5.242198633	-3.440279759e-12
656	-5.192959063	-1.384785067e-12
657	-5.142533863	1.658236864e-13
658	-5.090928793	1.947866582e-12
659	-5.038149793	1.536003686e-12
660	-4.984202893	1.058755027e-12
661	-4.929094393	1.476010564e-12
662	-4.872830683	7.284558147e-13
663	-4.815418363	2.487130602e-12
664	-4.756864213	-1.035836307e-13
665	-4.697175103	4.633176712e-13
666	-4.636358173	4.633401405e-12
667	-4.574420623	-2.026733945e-12
668	-4.511369923	5.821804491e-13
669	-4.447213603	1.890120393e-12
670	-4.381959433	2.808217388e-12
671	-4.315615303	-4.675868447e-13
672	-4.248189253	5.127502064e-13
673	-4.179689473	3.408148611e-12
674	-4.110124393	2.014151118e-12
675	-4.039502473	1.013366972e-12
676	-3.967832383	9.324773693e-13
677	-3.895123003	1.37826896e-12
678	-3.821383243	1.941799861e-12
679	-3.746622253	-9.922457982e-13
680	-3.670849333	6.835171463e-13
681	-3.594073843	3.298947647e-12
682	-3.516305353	4.637670579e-13
683	-3.437553583	-1.993928717e-12
684	-3.357828373	3.519147122e-12
685	-3.277139713	-1.924723167e-12
686	-3.195497683	3.729909477e-13
687	-3.112912573	3.105261986e-12
688	-3.029394762	-4.003585968e-12
689	-2.944954782	-3.628348086e-12
690	-2.859603282	5.335568099e-12
691	-2.773351062	-1.581391741e-12
692	-2.686209012	2.098635814e-13
693	-2.598188172	-6.318376777e-13
694	-2.509299702	-5.783606623e-13
695	-2.419554912	2.624418234e-13
696	-2.328965202	1.488818084e-12
697	-2.237542092	-1.896861193e-12
698	-2.145297222	2.207387392e-12
699	-2.052242382	-3.343886315e-12
700	-1.958389392	-4.475891372e-13
701	-1.863750282	-9.392181695e-14
702	-1.768337112	-1.540946939e-12
703	-1.672162122	-4.773385357e-12
704	-1.575237612	3.175366309e-12
705	-1.477575972	3.500722268e-13
706	-1.379189712	-3.060323318e-13
707	-1.280091492	1.698681665e-13
708	-1.180294002	1.121219777e-12
709	-1.079810052	3.212665404e-12
710	-0.9786525718	-1.90539954e-13
711	-0.8768344918	8.956276612e-13
712	-0.7743689517	1.198064899e-12
713	-0.6712691216	1.522971472e-12
714	-0.5675482616	-2.543528631e-13
715	-0.4632196916	7.70698163e-13
716	-0.3582968515	-2.553864525e-12
717	-0.2527932715	-4.525323908e-13
718	-0.1467225115	6.073011647e-12
719	-0.04009822146	1.683402518e-12
720	0.06706585859	-4.694293301e-12
721	0.1747558987	4.717661408e-12
722	0.2829580687	3.423877145e-12
723	0.3916584187	3.600935499e-12
724	0.5008429387	-2.001118904e-12
725	0.6104975287	-1.233117061e-12
726	0.7206081488	1.022804093e-12
727	0.8311605188	-8.412518724e-13
728	0.9421404788	-7.86426697e-13
729	1.053533689	1.03808324e-13
730	1.165325839	-1.835744604e-12
731	1.277502529	-8.470938993e-13
732	1.390049299	-4.174802294e-13
733	1.502951689	-1.196267353e-12
734	1.616195149	-5.172440733e-13
735	1.729765129	-6.381290912e-14
736	1.843647049	5.123008197e-14
737	1.957826269	-1.867651059e-12
738	2.072288089	-3.165479802e-12
739	2.187017809	5.114020464e-13
740	2.302000759	-8.178837648e-13
741	2.417222119	-8.601261131e-13
742	2.532667129	-2.278390488e-12
743	2.648321029	6.601490388e-13
744	2.764168969	7.751920299e-13
745	2.880196099	3.695306702e-12
746	2.9963876	8.592273398e-13
747	3.11272862	4.853376187e-13
748	3.22920428	3.145706788e-14
749	3.3457997	8.691138468e-13
750	3.4625	1.48252667e-12
751	3.5792903	9.810111311e-13
752	3.69615572	-1.030443666e-12
753	3.81308138	-6.556551719e-13
754	3.9300524	-8.610248865e-13
755	4.0470539	-5.343207672e-13
756	4.16407103	-2.85809931e-13
757	4.28108897	4.718560182e-13
758	4.39809287	-1.083471295e-12
759	4.51506788	1.768785988e-12
760	4.63199924	-1.531509819e-12
761	4.74887219	-1.019658386e-12
762	4.86567191	2.570042446e-12
763	4.98238373	1.460506723e-13
764	5.09899295	1.327937651e-12
765	5.21548487	-7.62159816e-13
766	5.33184485	1.446575736e-12
767	5.44805831	2.440169694e-13
768	5.5641107	-6.32736451e-13
769	5.67998747	2.064931813e-12
770	5.79567416	-3.563636404e-13
771	5.91115631	-4.565768709e-13
772	6.02641952	-1.194020419e-12
773	6.14144948	-1.941799861e-12
