_
0	0	78.35999765558151	2.1145751816220583e-13
0	1	106.50972701485632	4.645244189305231e-12
0	2	117.50837654740704	6.57905729894992e-12
0	3	114.97001100699251	6.374420991051011e-12
0	4	110.26661422498428	5.414904080680572e-12
0	5	110.35439801276368	4.546336640487425e-12
0	6	113.4333311936772	3.766444933717139e-12
0	7	114.60414708566095	2.5636381906224416e-12
0	8	112.01790031227438	1.7030288290698082e-12
0	9	106.31392500059913	2.1293544705258683e-12
0	10	96.99945674809018	2.5283952709287407e-12
0	11	82.92885923048041	1.7428192222723737e-12
0	12	66.28047599253014	-8.355982572538779e-13
0	13	52.91302735711157	-3.939248927053995e-12
0	14	46.8397363240198	-5.659330781782046e-12
0	15	45.783428115037026	-5.910578693146818e-12
0	16	44.42718113114545	-5.8253135648556056e-12
0	17	41.60731596497554	-5.795754987047986e-12
0	18	41.707028210277606	-5.1818460633512584e-12
0	19	47.971475354400674	-3.211653165635653e-12
0	20	56.704593946424325	-1.2357759260339664e-12
0	21	60.674633098245586	4.433786671143025e-14
0	22	57.76046176025826	-6.957634468562901e-13
0	23	53.421437487990495	-1.916760083986446e-12
0	24	53.448863219197165	-1.4711076801177114e-12
0	25	56.41100432910696	1.0231815394945443e-13
0	26	55.76451602997194	8.446932042716071e-13
0	27	48.79736268496809	-2.319211489520967e-13
0	28	40.4909741015352	-2.8330759960226717e-12
0	29	37.215647445393735	-4.829416866414249e-12
0	30	38.70565949002925	-6.563141141668894e-12
0	31	38.88285101020378	-7.511289368267172e-12
0	32	34.183275385237934	-8.545839591533877e-12
0	33	28.24015629174695	-1.0112444215337746e-11
0	34	27.0063642150137	-9.069935913430527e-12
0	35	31.1632191186743	-8.043343768804334e-12
0	36	35.74259096402614	-7.2225248004542665e-12
0	37	36.76094692334529	-7.424887371598743e-12
0	38	35.604515737721364	-9.039240467245691e-12
0	39	35.88993979230587	-7.323706086026505e-12
0	40	38.13534493646662	-7.037215254968032e-12
0	41	39.78579919326775	-7.551079761469737e-12
0	42	39.56378207549011	-9.845280146691949e-12
0	43	38.8071053317468	-1.0970779840135947e-11
0	44	37.71946881108344	-1.043417796608992e-11
0	45	33.268901707019126	-1.0861640475923196e-11
0	46	24.027751957331404	-9.840732673183084e-12
0	47	16.442244717684723	-1.0828671292983927e-11
0	48	22.33530768576993	-1.0627445590216667e-11
0	49	47.360935725828696	-7.451035344274715e-12
1	0	82.86463311159163	-2.5897861632984133e-12
1	1	111.75843030810664	1.848547981353477e-12
1	2	123.26549296255156	4.5827164285583424e-12
1	3	120.8980455851868	3.9744918467476965e-12
1	4	115.9886405370397	2.368096829741262e-12
1	5	115.52459246103098	1.793978299247101e-12
1	6	117.80248026502835	1.5620571502950043e-12
1	7	118.06806092985478	-3.979039320256561e-13
1	8	114.64008773614066	-1.876969690783881e-12
1	9	108.31889866502219	-1.5586465451633559e-12
1	10	98.7385883363632	-1.4517809177050367e-12
1	11	84.82566174103144	-1.992930265259929e-12
1	12	68.76559209891886	-4.395133146317676e-12
1	13	56.36045559856428	-7.065636964398436e-12
1	14	51.514816487123205	-9.362111086375081e-12
1	15	51.81019762249401	-8.949427865445614e-12
1	16	51.7786404076197	-7.566995918750763e-12
1	17	50.11782313392449	-8.191136657842435e-12
1	18	51.10237216309877	-6.926939022378065e-12
1	19	57.909815549161905	-4.8476067604497076e-12
1	20	66.8207141648506	-1.8735590856522322e-12
1	21	70.62075139033202	-1.595026333234273e-12
1	22	67.238753246887	-1.9258550310041757e-12
1	23	62.20584543688796	-2.4499513529008255e-12
1	24	61.39605571740518	-2.9683633329113945e-12
1	25	63.461976150954	-1.6530066204722972e-12
1	26	61.93908821442745	-1.7962520360015334e-12
1	27	54.18373738372939	-3.324203134980053e-12
1	28	45.231847885549506	-5.699121174984612e-12
1	29	41.49159727628504	-7.566995918750763e-12
1	30	42.71600956188592	-9.363247954752296e-12
1	31	42.82428074544184	-9.877112461254e-12
1	32	38.22708294369017	-1.1815473044407555e-11
1	33	32.51014357951704	-1.2234977475600318e-11
1	34	31.56036509209403	-1.173702912637964e-11
1	35	35.98188942947027	-8.825509212329052e-12
1	36	40.72883154007523	-7.722746886429378e-12
1	37	41.75206281230403	-7.366907084360718e-12
1	38	40.3970396851933	-7.350990927079692e-12
1	39	40.27436917923239	-7.861444828449749e-12
1	40	41.93547214375668	-8.15134626463987e-12
1	41	42.895531910794006	-9.246150511899032e-12
1	42	41.973915596732816	-9.442828741157428e-12
1	43	40.615713301763826	-1.3225189832155593e-11
1	44	39.12233740612247	-1.3201315596234054e-11
1	45	34.530272479034195	-1.2513510228018277e-11
1	46	25.435785017912576	-1.3461658454616554e-11
1	47	18.257153237108238	-1.3147882782504894e-11
1	48	24.740205283059566	-1.2588543540914543e-11
1	49	50.42551447821919	-1.0383018889115192e-11
2	0	86.52971014624717	-4.738467396236956e-12
2	1	115.84550269843486	-9.276845958083868e-13
2	2	127.51048446105816	1.3915268937125802e-12
2	3	125.0034414661533	1.757598511176184e-12
2	4	119.68425817660471	2.384012987022288e-12
2	5	118.62519815405392	1.5916157281026246e-13
2	6	120.25081333446933	-1.8007995095103979e-12
2	7	119.95453069086929	-4.29622559749987e-12
2	8	116.1949247054389	-6.094751370255835e-12
2	9	109.87793305555746	-4.683897714130581e-12
2	10	100.68897295930336	-4.313278623158112e-12
2	11	87.54168873182147	-5.107949618832208e-12
2	12	72.54650080763942	-5.7127635955112055e-12
2	13	61.38147642309815	-9.464429240324534e-12
2	14	57.7998430132669	-1.0902567737502978e-11
2	15	59.23008803865901	-1.2270220395294019e-11
2	16	60.0741817061304	-1.0965095498249866e-11
2	17	58.9418917215562	-9.57811607804615e-12
2	18	60.07268445056249	-7.012204150669277e-12
2	19	66.66243373552315	-3.911964086000808e-12
2	20	75.05526338553427	-3.2230218494078146e-12
2	21	78.13078025103462	-1.2028067430946976e-12
2	22	73.92415755634386	-2.426077116979286e-12
2	23	68.06793903349019	-3.567492967704311e-12
2	24	66.51891756629438	-4.831690603168681e-12
2	25	67.98555550731143	-2.8319391276454553e-12
2	26	66.02997265416847	-3.897184797096998e-12
2	27	58.00860778676923	-4.326921043684706e-12
2	28	48.93688341769048	-7.571543392259627e-12
2	29	45.18903771390526	-9.860059435595759e-12
2	30	46.477312847785626	-1.3053522707195953e-11
2	31	46.67825258437661	-1.3437784218695015e-11
2	32	42.16116457955658	-1.4895249478286133e-11
2	33	36.47360159000593	-1.3945964383310639e-11
2	34	35.4690837098652	-1.0880967238335871e-11
2	35	39.72536417343112	-1.0471694622538052e-11
2	36	44.180384674851375	-7.779590305290186e-12
2	37	44.783000825221855	-1.2188365872134455e-11
2	38	42.894459544976066	-7.408971214317717e-12
2	39	42.16086393216163	-8.897131920093671e-12
2	40	43.18754788922771	-8.567440090700984e-12
2	41	43.55664721232901	-8.437837095698342e-12
2	42	42.15811481793168	-9.894165486912243e-12
2	43	40.49903809407394	-1.3749286154052242e-11
2	44	38.921443687370974	-1.4174474927131087e-11
2	45	34.4705212977142	-1.5137402442633175e-11
2	46	25.71385992991629	-1.4371153156389482e-11
2	47	19.005262158795503	-1.5128307495615444e-11
