100	1.5299883671e-06
101	2.1800049581e-06
102	2.3300061002e-06
103	2.0899926312e-06
104	1.7299898900e-06
105	1.4599878341e-06
106	1.9300030544e-06
107	1.6299891286e-06
108	2.3100059479e-06
109	2.0900042728e-06
110	1.8200022168e-06
111	2.0799925551e-06
112	4.0099723265e-06
113	4.2100087740e-06
114	5.5499840528e-06
115	2.1800049581e-06
116	2.6600202546e-06
117	2.9799994081e-06
118	2.3500178941e-06
119	2.1400046535e-06
120	2.2199936211e-06
121	2.0599924028e-06
122	2.1800049581e-06
123	2.0400038920e-06
124	2.6599969715e-06
125	2.3399945349e-06
126	2.4100067094e-06
127	2.3300177418e-06
128	2.5400076993e-06
129	3.2200128771e-06
130	2.8399867006e-06
131	2.9199873097e-06
132	2.9799994081e-06
133	3.5000033677e-06
134	3.6800047383e-06
135	2.6600202546e-06
136	3.4600147046e-06
137	2.9799877666e-06
138	2.4900073186e-06
139	3.0699768104e-06
140	2.4899956770e-06
141	3.2300013117e-06
142	2.5599845685e-06
143	2.5399960577e-06
144	2.9699993320e-06
145	3.4400029108e-06
146	2.6699970476e-06
147	2.6300083846e-06
148	2.7900096029e-06
149	3.2200128771e-06
150	3.6900048144e-06
151	3.6899931729e-06
152	3.7600053474e-06
153	3.7600053474e-06
154	4.1600200348e-06
155	4.0600192733e-06
156	4.3299747631e-06
157	3.9199949242e-06
158	3.7099933252e-06
159	3.3499905840e-06
160	3.0400231481e-06
161	3.8400059566e-06
162	4.2299972847e-06
163	3.9300066419e-06
164	4.1999970563e-06
165	5.4800068028e-06
166	3.5999924876e-06
167	5.2499934100e-06
168	5.1799812354e-06
169	4.6899775043e-06
170	4.9099908210e-06
171	4.6700006351e-06
172	4.6799890697e-06
173	3.9400183596e-06
174	4.8100133426e-06
175	4.2499741539e-06
176	4.2899977416e-06
177	4.1299965233e-06
178	4.2899861000e-06
179	3.2300013117e-06
180	4.5299995691e-06
181	4.2999861762e-06
182	4.5199762098e-06
183	4.5599997975e-06
184	4.0899962187e-06
185	3.3800024539e-06
186	4.9400143325e-06
187	4.9099791795e-06
188	4.8600020818e-06
189	4.9499794841e-06
190	5.6899967603e-06
191	5.2199931815e-06
192	4.5499997213e-06
193	4.3899868615e-06
194	4.4799991883e-06
195	7.0099951699e-06
196	6.7800050601e-06
197	6.6000036895e-06
198	5.9900106862e-06
199	4.7900131904e-06
200	5.4800184444e-06
201	5.0200149417e-06
202	5.5800075643e-06
203	5.5599957705e-06
204	4.6799890697e-06
205	6.4400141127e-06
206	5.6699849665e-06
207	4.6899775043e-06
208	4.8000249080e-06
209	5.4699950852e-06
210	4.1900086217e-06
211	4.2699743062e-06
212	6.5600033849e-06
213	5.0900038332e-06
214	5.5099953897e-06
215	5.7100085542e-06
216	7.0500071160e-06
217	4.9199792556e-06
218	7.1699963883e-06
219	7.0299953222e-06
220	7.2299735621e-06
221	6.9899950176e-06
222	6.3599902205e-06
223	6.4599909820e-06
224	4.8799905926e-06
225	7.4399868026e-06
226	6.9900183007e-06
227	7.4899988249e-06
228	7.8899902292e-06
229	6.4799911343e-06
230	7.9999910668e-06
231	5.5300071836e-06
232	6.0300226323e-06
233	7.6100113802e-06
234	7.2999973781e-06
235	7.7699776739e-06
236	8.0700032413e-06
237	7.5300107710e-06
238	9.5400260761e-06
239	1.0079960339e-05
240	9.8699587397e-06
241	9.4899674878e-06
242	7.6199881732e-06
243	8.9799985290e-06
244	9.5099909231e-06
245	9.9800061435e-06
246	7.0899957791e-06
247	9.0799876489e-06
248	8.0399913713e-06
249	9.0599874966e-06
250	8.9399982244e-06
251	8.7299966253e-06
252	5.9099984355e-06
253	6.4300023951e-06
254	7.3899980634e-06
255	7.8499666415e-06
256	6.0300109908e-06
257	9.2200236395e-06
258	9.7500043921e-06
259	9.9299941212e-06
260	6.9900066592e-06
261	1.1480017565e-05
262	9.8800170235e-06
263	1.0319997091e-05
264	8.5799954832e-06
265	8.7000080384e-06
266	9.2400005087e-06
267	1.0039983317e-05
268	8.9400098659e-06
269	9.0799760073e-06
270	1.1919997633e-05
271	1.2290000450e-05
272	1.2149987742e-05
273	7.4799987487e-06
274	8.5399951786e-06
275	1.1029990856e-05
276	8.9400331490e-06
277	1.1329969857e-05
278	1.4330004342e-05
279	1.4370004646e-05
280	1.4420016669e-05
281	1.1239969172e-05
282	8.1899925135e-06
283	9.3999784440e-06
284	1.3369985390e-05
285	1.0989978909e-05
286	1.1619972065e-05
287	7.3500094004e-06
288	9.3800132163e-06
289	9.2699890956e-06
290	1.2049998622e-05
291	1.2350000907e-05
292	1.0849966202e-05
293	1.0199996177e-05
294	1.2320000678e-05
295	9.7699929029e-06
296	9.4999908470e-06
297	1.1729996186e-05
298	1.0219984688e-05
299	1.1319993064e-05
300	1.0570010636e-05
301	1.1849985458e-05
302	1.0449963156e-05
303	1.0169972666e-05
304	1.2559990864e-05
305	1.0890013073e-05
306	9.1499881819e-06
307	1.1259992607e-05
308	1.3530009892e-05
309	1.0690011550e-05
310	1.3799988665e-05
311	1.3910001144e-05
312	1.0190007742e-05
313	1.1780019850e-05
314	1.1340004858e-05
315	1.1179980356e-05
316	1.2840039562e-05
317	1.5590037219e-05
318	1.7819995992e-05
319	1.7869984731e-05
320	1.2720015366e-05
321	1.3679987751e-05
322	1.4029990416e-05
323	1.2420001440e-05
