100	3.2399897464e-06
101	3.3099786378e-06
102	3.2100244425e-06
103	3.1200237572e-06
104	3.1699892133e-06
105	3.0900002457e-06
106	3.1900010072e-06
107	3.2600015402e-06
108	3.2000010833e-06
109	3.2700016163e-06
110	3.2900017686e-06
111	3.3400021493e-06
112	3.3700023778e-06
113	3.3400021493e-06
114	3.4499913454e-06
115	3.6100158468e-06
116	3.5599921830e-06
117	3.5400036722e-06
118	3.5200035200e-06
119	4.0899962187e-06
120	3.9400067180e-06
121	3.8999947719e-06
122	3.8900063373e-06
123	3.8799946196e-06
124	4.0199840441e-06
125	3.9699953049e-06
126	3.9199949242e-06
127	4.0199956857e-06
128	4.0299957618e-06
129	4.0699960664e-06
130	4.0499842726e-06
131	4.0700077079e-06
132	4.1099847294e-06
133	4.2199972086e-06
134	4.1799969040e-06
135	4.2599975131e-06
136	4.3000094593e-06
137	4.3499981984e-06
138	4.2799976654e-06
139	4.4000102207e-06
140	4.1799969040e-06
141	4.1900086217e-06
142	3.9099832065e-06
143	3.8499943912e-06
144	4.0299957618e-06
145	3.6099925637e-06
146	3.6799930967e-06
147	3.6600045860e-06
148	3.6199926399e-06
149	3.6300043575e-06
150	3.6800047383e-06
151	3.6599929444e-06
152	3.6900048144e-06
153	3.7299934775e-06
154	3.6899931729e-06
155	3.7800054997e-06
156	3.7999940105e-06
157	3.7999940105e-06
158	3.9000064135e-06
159	3.8499943912e-06
160	3.9200065657e-06
161	3.9599952288e-06
162	4.0199956857e-06
163	4.0000071749e-06
164	3.9500067942e-06
165	3.9999838918e-06
166	4.1100080125e-06
167	4.1600083932e-06
168	4.0900078602e-06
169	4.2400090024e-06
170	4.2200088501e-06
171	4.2499974370e-06
172	4.9800029956e-06
173	5.0400034525e-06
174	5.3200055845e-06
175	5.5399956182e-06
176	5.4300064221e-06
177	5.4900068790e-06
178	5.3399940953e-06
179	4.4999876991e-06
180	4.4800341129e-06
181	4.5400112867e-06
182	4.5900349505e-06
183	4.5699882321e-06
184	4.6699773520e-06
185	4.7000125051e-06
186	4.7100358643e-06
187	4.8100366257e-06
188	4.7599896789e-06
189	4.7199777327e-06
190	4.7999783419e-06
191	4.7500361688e-06
192	4.8199784942e-06
193	4.9399794079e-06
194	4.8499903642e-06
195	4.9399794079e-06
196	4.9299793318e-06
197	4.9599795602e-06
198	4.9800146371e-06
199	5.0499802455e-06
200	5.0299917348e-06
201	5.1100039855e-06
202	5.2199931815e-06
203	5.0900038332e-06
204	5.2100047469e-06
205	5.2000046708e-06
206	5.2300048992e-06
207	5.3400057368e-06
208	5.2300048992e-06
209	5.4400064982e-06
210	5.3899944760e-06
211	5.4399948567e-06
212	5.4999953136e-06
213	5.4499949329e-06
214	7.9200137407e-06
215	6.6800042987e-06
216	6.9900066592e-06
217	7.0400070399e-06
218	5.5600074120e-06
219	5.6199962273e-06
220	5.8299978264e-06
221	5.7799974456e-06
222	5.7299854234e-06
223	5.7000084780e-06
224	5.7699973695e-06
225	5.7999975979e-06
226	5.9799989685e-06
227	5.9199985117e-06
228	6.0099875554e-06
229	5.9099984355e-06
230	6.0599995777e-06
231	6.1000115238e-06
232	6.0299993493e-06
233	6.0899881646e-06
234	8.3400052972e-06
235	6.0600112192e-06
236	6.1700004153e-06
237	6.1900005676e-06
238	6.2799896114e-06
239	6.2499893829e-06
240	6.3300016336e-06
241	6.2899896875e-06
242	6.3700135797e-06
243	6.4199906774e-06
244	6.4800144173e-06
245	6.4699677750e-06
246	6.5300031565e-06
247	6.6000036895e-06
248	6.4999796450e-06
249	8.3099934272e-06
250	8.4799947217e-06
251	7.6500000432e-06
252	7.4900104664e-06
253	7.7100121416e-06
254	6.8000052124e-06
255	6.7499931902e-06
256	6.7899934947e-06
257	6.8499939516e-06
258	6.8299937993e-06
259	6.9100060500e-06
260	7.0799957030e-06
261	6.9499947131e-06
262	6.9400062785e-06
263	7.0499954745e-06
264	7.0199952461e-06
265	7.0100068115e-06
266	7.1300077252e-06
267	7.1800197475e-06
268	7.9600024037e-06
269	8.3599938080e-06
270	8.2000042312e-06
271	8.4099941887e-06
272	7.3999981396e-06
273	7.3400209658e-06
274	7.5499992818e-06
275	7.3599861935e-06
276	7.4499868788e-06
277	7.4899988249e-06
278	7.3900097050e-06
279	7.4299983680e-06
280	7.5300107710e-06
281	7.5700110756e-06
282	7.5899995863e-06
283	7.7099888586e-06
284	7.7200005762e-06
285	7.5800111517e-06
286	1.0370067321e-05
287	9.6800737083e-06
288	9.7299576737e-06
289	9.8999589682e-06
290	9.8199583590e-06
291	7.8700017184e-06
292	1.1019990779e-05
293	9.4500021078e-06
294	1.2740003876e-05
295	1.2980005704e-05
296	1.3060006313e-05
297	8.0800033174e-06
298	8.0800149590e-06
299	8.2100043073e-06
300	8.2400161773e-06
301	8.2500046119e-06
302	8.2600163296e-06
303	8.1300153397e-06
304	8.3400169387e-06
305	8.3899940364e-06
306	8.4299826995e-06
307	8.5199950263e-06
308	8.4399944171e-06
309	8.5399951786e-06
310	8.5999956354e-06
311	8.5099949501e-06
312	8.5399835370e-06
313	8.5700070485e-06
314	8.8199973106e-06
315	8.6399959400e-06
316	8.6800078861e-06
317	8.7400083430e-06
318	8.9800450951e-06
319	8.9299981482e-06
320	8.7999971583e-06
321	8.9100096375e-06
322	9.4799557701e-06
323	8.9499983005e-06
324	9.1699999757e-06
325	1.1320016347e-05
326	1.1239992455e-05
327	1.1439982336e-05
328	1.0759988800e-05
329	9.1000110842e-06
330	9.0899877250e-06
331	9.2800240964e-06
332	9.1299996711e-06
